Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
38:14.5,0.542990637,0.340330231,0.000743705,-0.140704885,-0.702993751,-0.031489134,-0.140321597,-0.703637183,-0.030795336,-0.140749544,-0.703978539,-0.030958891,-0.138642535,-0.704334557,0.002603292,-0.138290375,-0.70547092,0.002225876,-0.138955563,-0.706748903,0.003091097,-0.046611339,-0.662525356,-0.078092337,-0.049307209,-0.680002272,0.057860851,-0.126199171,-0.64494282,-0.017776966,-0.126664028,-0.64756453,0.021858692,-0.02604943,-0.494396895,-0.156871289,-0.004532151,-0.4955042,0.162070513,-0.079574719,-0.336954802,-0.242182851,1
50:37.5,0.511277765,0.271811339,-0.046623087,-0.077696256,-0.688583553,-0.10860014,-0.077305138,-0.689181209,-0.107827425,-0.077818714,-0.689325809,-0.107925415,-0.097299077,-0.684749305,-0.087242842,-0.096832454,-0.685826242,-0.087978601,-0.097126924,-0.687179863,-0.087024689,0.015197854,-0.672425389,-0.067533731,-0.076987632,-0.662196636,0.019937992,-0.047768146,-0.630659819,-0.09668231,-0.074448794,-0.625203967,-0.071458101,0.104883663,-0.542315185,-0.106112093,-0.065784976,-0.473426431,0.124185562,0.118819311,-0.702460647,-0.203041792,0
42:32.9,0.454862988,0.562423062,0.054217684,-0.390679777,-0.533203959,-0.020975113,-0.390474051,-0.533664465,-0.019880295,-0.391247511,-0.533284962,-0.01991415,-0.384141922,-0.536384523,0.009551525,-0.384401262,-0.537199199,0.008920193,-0.385340959,-0.537910998,0.00938201,-0.315662026,-0.486882329,-0.071547031,-0.292448938,-0.511096001,0.044234753,-0.379057735,-0.470116019,-0.01426959,-0.370471269,-0.475721836,0.019706011,-0.254958302,-0.297530562,-0.153289407,-0.233374655,-0.317111641,0.132673025,-0.394071996,-0.093159325,-0.073877573,1
00:27.5,0.790866446,0.81533972,-0.023136338,-0.006615138,-0.534716785,-0.045369625,-0.006191441,-0.535009086,-0.044287682,-0.006743155,-0.535550773,-0.045034409,-0.026549421,-0.523673892,-0.016509056,-0.02594281,-0.524572909,-0.017585993,-0.026310204,-0.525869429,-0.017028332,0.091407232,-0.554972887,-0.023519039,0.008792957,-0.527352452,0.091701031,0.038299967,-0.480932474,-0.040761471,0.012315717,-0.47063309,-0.006992579,0.184825346,-0.410213172,-0.076348729,0.061677396,-0.390508235,0.174743176,0.297578245,-0.217337176,-0.150735378,0
03:38.4,0.355379993,0.844218385,-0.140261607,-0.571700871,-0.15709953,-0.160681248,-0.571840942,-0.157624438,-0.159926891,-0.57210362,-0.157305241,-0.159774303,-0.574220419,-0.142744139,-0.132661819,-0.574888825,-0.143406123,-0.133407116,-0.576161563,-0.14378497,-0.132954597,-0.535065413,-0.257920504,-0.152228832,-0.561852753,-0.201525286,-0.040155411,-0.504149914,-0.166668981,-0.143966913,-0.509872496,-0.149006248,-0.110069036,-0.400886387,-0.207179055,-0.22431469,-0.392261475,-0.147712454,0.086692095,-0.409162194,0.059344735,-0.303053021,0
14:56.9,0.50113461,0.42391907,-0.201739049,0.000463272,-0.714276373,-0.054575682,0.000856746,-0.714712381,-0.053894043,0.000924285,-0.71496743,-0.054030895,-0.02835691,-0.707429349,-0.056543112,-0.027891962,-0.708314359,-0.057086945,-0.028129335,-0.709414899,-0.056424379,0.036068074,-0.684854269,0.049985647,-0.097804688,-0.664573908,0.027026176,0.020584622,-0.645699143,-0.041898012,-0.018125569,-0.637552559,-0.047282457,0.153442234,-0.485179305,0.06817317,-0.185726359,-0.469621152,0.048860788,0.170307785,-0.270569414,-0.030949831,0
39:42.1,0.524355984,0.421106005,-0.019075722,-0.139968038,-0.668941379,-0.016421795,-0.139542177,-0.669450521,-0.015577793,-0.139767483,-0.669758737,-0.015960217,-0.136316925,-0.668830633,0.017750978,-0.135876998,-0.670017719,0.017264605,-0.136240244,-0.671374679,0.018109083,-0.040389553,-0.656954408,-0.069056988,-0.03628248,-0.667162418,0.072859287,-0.104105301,-0.611587226,-0.011813164,-0.1029163,-0.612234294,0.030289888,0.019895362,-0.499164462,-0.164464444,0.006022628,-0.488809794,0.177015543,-0.054038726,-0.290753365,-0.234007478,1
14:33.0,0.484139615,0.212373671,0.229450444,0.044139422,-0.716061056,-0.008146286,0.044462625,-0.716474116,-0.007252932,0.044051655,-0.716938436,-0.006966591,0.018805014,-0.712585807,-0.008536577,0.019367015,-0.713626742,-0.009044647,0.018822247,-0.714786887,-0.008299112,0.076204836,-0.674570322,0.083845615,-0.050296169,-0.66223824,0.067719936,0.05242645,-0.651539505,0.004132748,0.015676482,-0.646961868,-0.001946688,0.158132404,-0.516411245,0.10672538,-0.131883144,-0.511402965,0.045933008,0.134909794,-0.72122997,0.106234908,0
51:55.2,0.47966193,0.280650806,-0.029479438,-0.141788244,-0.685149312,-0.035543919,-0.141528323,-0.685649216,-0.034772635,-0.141868025,-0.685836256,-0.034795284,-0.140522182,-0.686916053,-0.002305031,-0.140196338,-0.688220143,-0.003005028,-0.140677333,-0.689330399,-0.002443552,-0.046945389,-0.648256004,-0.079195023,-0.0499756,-0.665809572,0.052567005,-0.120573327,-0.626341462,-0.02780652,-0.121824577,-0.629924953,0.010282278,-0.027663676,-0.514750302,-0.183155224,-0.016442284,-0.487623721,0.14659977,-0.246328697,-0.58001864,-0.335267186,0
32:56.1,0.472600472,0.186280903,-0.128248301,-0.020619312,-0.717010379,-0.094745636,-0.020311292,-0.717711568,-0.093991756,-0.020599376,-0.717926085,-0.094052315,-0.052051555,-0.713362575,-0.087689638,-0.051764663,-0.714500904,-0.088345289,-0.051969077,-0.715747595,-0.08777833,0.047531534,-0.676025748,0.001684666,-0.098435074,-0.665646434,0.021543503,-0.000738954,-0.646786392,-0.089083195,-0.044283189,-0.642706037,-0.08299613,0.155167073,-0.519527555,0.019504491,-0.166881636,-0.504982114,0.054973841,0.288310885,-0.645679355,-0.061261654,1
05:16.4,0.586278141,0.418869328,-0.063717413,-0.226961344,-0.541873991,-0.008090973,-0.226721764,-0.541996121,-0.007583857,-0.227170154,-0.542560875,-0.007517815,-0.21944809,-0.544766366,0.023281813,-0.219296202,-0.5456779,0.022491217,-0.21984978,-0.54674983,0.023161411,-0.160018623,-0.58004874,-0.073711634,-0.144124001,-0.600897193,0.056585789,-0.162706673,-0.512410164,-0.003976822,-0.158963457,-0.516019583,0.035086632,-0.090640232,-0.482343853,-0.151342809,0.002705693,-0.504339695,0.139991522,-0.106473237,-0.313255548,-0.261542678,0
04:29.9,0.572569489,0.769337714,0.130790493,-0.322674513,-0.442584008,0.070304632,-0.322669417,-0.443039119,0.071346283,-0.323391765,-0.442879826,0.071489811,-0.322509319,-0.43577528,0.102759838,-0.322603434,-0.43673417,0.102216721,-0.323667169,-0.437655151,0.102581501,-0.239506856,-0.494989723,0.031757832,-0.248093575,-0.481340706,0.161840916,-0.256355643,-0.413003713,0.078294754,-0.258456111,-0.406271905,0.117109299,-0.140826926,-0.426187098,-0.048033424,-0.1708363,-0.359251946,0.246982336,-0.322182924,-0.253386199,-0.110152483,0
00:40.6,0.320891058,0.792797148,-0.023401427,-0.532896221,-0.176881,-0.0557096,-0.532964051,-0.177354664,-0.054788828,-0.533563018,-0.176629901,-0.054986715,-0.532630682,-0.174565986,-0.022629976,-0.533167422,-0.175236091,-0.023394585,-0.534692883,-0.175393179,-0.022666931,-0.467738122,-0.26102224,-0.097927094,-0.485333145,-0.258540154,0.03665638,-0.463163644,-0.17735371,-0.046043396,-0.465749204,-0.175352365,-0.005467892,-0.314331263,-0.226469383,-0.166534424,-0.348075837,-0.185906962,0.139516354,-0.331843853,0.017207691,-0.198734283,0
45:27.1,0.433608162,0.687816584,0.083205931,-0.535212815,-0.1931355,-0.063238144,-0.535223186,-0.193673849,-0.062231302,-0.536008358,-0.192841396,-0.062311649,-0.534459889,-0.193873912,-0.03054738,-0.535152733,-0.194461778,-0.031545639,-0.536448896,-0.194853827,-0.030747175,-0.479395628,-0.266446471,-0.112034321,-0.486908853,-0.277525753,0.018341064,-0.4666287,-0.194564655,-0.050363541,-0.467243105,-0.196501032,-0.011921644,-0.348358572,-0.201701328,-0.157713398,-0.315314233,-0.24657996,0.117892265,-0.507836878,0.019104987,-0.12310493,1
33:08.3,0.474530739,0.246749675,-0.275863713,0.000490018,-0.665161192,-0.226320982,0.000901,-0.665773511,-0.225544691,0.000546012,-0.666076958,-0.225466728,-0.030386955,-0.659936249,-0.221719742,-0.030025363,-0.661103189,-0.222525358,-0.030394413,-0.662385046,-0.221636772,0.057630274,-0.651352465,-0.124621153,-0.082762979,-0.63383007,-0.113849163,0.022430228,-0.603261769,-0.205544472,-0.019756816,-0.596747696,-0.201639891,0.174794525,-0.502177298,-0.044887021,-0.149311766,-0.491147161,-0.040707588,0.348877728,-0.526529431,-0.11604023,1
06:14.7,0.624931479,0.447469398,-0.095405062,-0.15803954,-0.680093944,-0.055730581,-0.15756093,-0.680630863,-0.055017471,-0.157717869,-0.680864573,-0.055106878,-0.172771752,-0.676049888,-0.030143261,-0.172627881,-0.677007318,-0.030792952,-0.172791481,-0.678474784,-0.02982235,-0.051864218,-0.675854206,-0.046669483,-0.12443459,-0.671758592,0.060684204,-0.116431944,-0.620027006,-0.050969124,-0.137417167,-0.617186368,-0.018000841,0.048778333,-0.520306408,-0.113772154,-0.102052823,-0.468680203,0.158776283,0.169157043,-0.331266195,-0.20581007,0
16:01.1,0.517309314,0.398216286,-0.133876109,0.024963336,-0.702359557,-0.071600676,0.025329627,-0.703014076,-0.070686579,0.0252003,-0.703178227,-0.070764065,-0.00506047,-0.697600424,-0.074649572,-0.004658362,-0.698540032,-0.075110674,-0.004831888,-0.699676752,-0.074275732,0.057594899,-0.67688489,0.040189505,-0.08402358,-0.666444659,0.010766983,0.036785565,-0.635412812,-0.058056116,-0.004908056,-0.629866779,-0.064985514,0.156738877,-0.492231667,0.065822259,-0.18755506,-0.47698614,0.057536364,0.279747725,-0.309654146,-0.006749272,0
52:40.2,0.544776618,0.224940324,0.119071026,-0.201612324,-0.592279732,-0.022260427,-0.201288298,-0.592754543,-0.021570921,-0.201864883,-0.593053639,-0.021713018,-0.195971534,-0.594575405,0.011796713,-0.195599869,-0.595539093,0.011010408,-0.196449608,-0.596823037,0.011879206,-0.115440346,-0.612332046,-0.084846258,-0.102916822,-0.626293361,0.059709072,-0.155139714,-0.554366767,-0.010747433,-0.152304962,-0.556597471,0.030243397,-0.014601929,-0.530309319,-0.117701322,-0.028168123,-0.53087908,0.127400875,-0.126683846,-0.690261722,-0.188106894,0
53:18.3,0.56234535,0.206932509,0.077905887,-0.142182037,-0.685341835,-0.079512596,-0.141891524,-0.685955107,-0.078930616,-0.142402261,-0.686095059,-0.079082727,-0.13986963,-0.688045681,-0.048682451,-0.139604434,-0.688981771,-0.049589634,-0.140291899,-0.690316439,-0.048683405,-0.054563567,-0.655189574,-0.125063419,-0.052370787,-0.671029985,0.005876064,-0.121304803,-0.627047122,-0.067539215,-0.12123055,-0.630249083,-0.030448675,0.006373095,-0.529920638,-0.161697775,-0.028175542,-0.536319673,0.090191841,-0.075979039,-0.716559052,-0.19916594,0
14:57.5,0.492294341,0.348991278,-0.345046759,0.012528992,-0.69291383,-0.140918493,0.012939578,-0.693280756,-0.140409231,0.012720671,-0.693576455,-0.14047122,-0.018969517,-0.688871503,-0.142919064,-0.018615585,-0.689646125,-0.143991947,-0.018897481,-0.690660536,-0.143106937,0.050836518,-0.669132054,-0.024858475,-0.093044661,-0.655834436,-0.047929287,0.027918002,-0.625102043,-0.120553732,-0.013655716,-0.618847847,-0.12562418,0.15231362,-0.464452296,0.033708081,-0.172549441,-0.457180142,0.001457214,0.184640616,-0.260118663,-0.103502035,0
05:30.2,0.35883823,0.837767947,-0.32731198,-0.518427014,0.235747606,-0.220577478,-0.518910646,0.23562263,-0.219906807,-0.518773019,0.236124769,-0.219382524,-0.517467916,0.234271184,-0.190987349,-0.51846844,0.234092131,-0.191704512,-0.519596636,0.234905869,-0.191430092,-0.515790761,0.143614784,-0.257876158,-0.527504265,0.146318451,-0.141330242,-0.464820355,0.195296079,-0.210824728,-0.465607256,0.196003109,-0.176095009,-0.397715718,0.094017953,-0.315706074,-0.4155581,0.114661902,-0.02737546,-0.361065477,0.352555901,-0.405980825,0
04:33.3,0.714595377,0.769759727,0.006123182,-0.158551157,-0.508964956,-0.096124649,-0.158308104,-0.509459674,-0.095017433,-0.158745527,-0.509576321,-0.094891548,-0.166309133,-0.505416632,-0.065223217,-0.166200712,-0.506361127,-0.066381454,-0.166787475,-0.50768292,-0.065397501,-0.055207741,-0.537774861,-0.114871979,-0.099044397,-0.535115063,0.007941723,-0.109564409,-0.460539699,-0.080100298,-0.122602887,-0.458182365,-0.042417049,0.10519179,-0.412039757,-0.117363818,-0.11326579,-0.441750139,0.117653608,0.249037325,-0.238300249,-0.161268711,0
51:02.2,0.552823746,0.315792605,-0.102852375,-0.156032622,-0.687975585,-0.029620886,-0.155456617,-0.688509405,-0.028620958,-0.155598164,-0.68854022,-0.028874159,-0.158026204,-0.689588785,0.005206585,-0.157948971,-0.690502226,0.004143238,-0.158438161,-0.691645145,0.005078316,-0.060090896,-0.655436575,-0.069950342,-0.079139546,-0.670242727,0.063718319,-0.132020235,-0.629629493,-0.019500256,-0.138249442,-0.631632149,0.019124031,-0.002078936,-0.532516003,-0.157691285,-0.034199167,-0.491716623,0.153476715,0.011907975,-0.514074147,-0.418752193,0
40:08.6,0.518867147,0.397105399,-0.037389472,-0.125207141,-0.679439187,-0.008986712,-0.124812454,-0.679896832,-0.008222818,-0.12502405,-0.680203319,-0.008537531,-0.123550639,-0.680972874,0.025924206,-0.123138495,-0.682051837,0.025437832,-0.123584077,-0.683352351,0.026245832,-0.022187151,-0.657023013,-0.058398724,-0.025597801,-0.676056862,0.085790634,-0.095926397,-0.620185256,-0.003365517,-0.096938811,-0.623224616,0.039276361,0.030386725,-0.498277277,-0.151403233,0.009084932,-0.487423688,0.189183235,-0.045018002,-0.3042382,-0.24055469,1
54:39.4,0.449466336,0.324086356,0.077154298,-0.126294389,-0.653237581,-0.011664152,-0.126020327,-0.653646886,-0.010897875,-0.126495644,-0.653839469,-0.010879517,-0.120254874,-0.655547023,0.018710136,-0.119795248,-0.656682134,0.018305063,-0.120479077,-0.657977581,0.019128323,-0.039157119,-0.639342487,-0.066563606,-0.023743764,-0.657967687,0.05952692,-0.094822749,-0.595963299,-0.001996517,-0.090238556,-0.599384904,0.035137892,-0.021495167,-0.502739787,-0.154425561,0.017575981,-0.50083822,0.162049055,-0.281627059,-0.464690447,-0.197262883,0
05:11.7,0.589484084,0.411087728,-0.057244909,-0.17679967,-0.66516608,-0.039614201,-0.176393956,-0.665702701,-0.038932085,-0.176717371,-0.666073918,-0.038879156,-0.17702195,-0.667520702,-0.007618189,-0.176728189,-0.668504298,-0.008178949,-0.177058473,-0.669948757,-0.007060528,-0.075478032,-0.664193749,-0.078601837,-0.088190749,-0.68572098,0.053435802,-0.139876097,-0.606450617,-0.029663086,-0.144341931,-0.611117661,0.009855032,-0.048091698,-0.520419478,-0.182349861,-0.011580413,-0.51170367,0.184381247,-0.079041496,-0.347476751,-0.274582386,0
35:43.3,0.43449713,0.20063182,0.387472236,-0.109504648,-0.603566349,0.10560894,-0.109274782,-0.603910148,0.106840611,-0.109695889,-0.604186296,0.106705904,-0.112618692,-0.594151676,0.133096933,-0.1120672,-0.595235765,0.13259244,-0.112532511,-0.596583128,0.133512974,-0.024112588,-0.612739861,0.09873867,-0.047582451,-0.583061457,0.213114738,-0.062545285,-0.552684247,0.115584373,-0.069448419,-0.542034626,0.147171021,0.053350609,-0.5411008,0.049186036,0.003575733,-0.405590564,0.272737503,-0.04174104,-0.762659073,0.072819233,0
33:02.2,0.476881069,0.261295268,-0.269903259,0.008246948,-0.699831963,-0.183853865,0.00870738,-0.700349033,-0.183135986,0.00833946,-0.700714469,-0.183102369,-0.023427101,-0.69567132,-0.181620598,-0.023041094,-0.696786344,-0.182400703,-0.023330383,-0.697978675,-0.18157196,0.061542459,-0.668339789,-0.074918032,-0.082484566,-0.655840397,-0.076444626,0.026927086,-0.632004797,-0.166960716,-0.015568121,-0.626616657,-0.166428089,0.16660282,-0.483879954,-0.007115979,-0.149435669,-0.484683543,-0.012648821,0.3202461,-0.431808501,-0.087465525,1
53:38.4,0.528826284,0.211144069,0.170953664,-0.105951011,-0.712778807,-0.030450106,-0.105749317,-0.713300228,-0.02973485,-0.106229112,-0.713343203,-0.029719353,-0.100685522,-0.717636526,0.001075506,-0.100399897,-0.718718231,0.000552416,-0.10113062,-0.719946682,0.001326799,-0.033704709,-0.650035203,-0.080430031,-0.021491451,-0.674769163,0.0480299,-0.106629498,-0.653373122,-0.020384312,-0.103615642,-0.659079015,0.01523757,-0.051460546,-0.510394692,-0.145071611,-0.003757662,-0.519200981,0.13812542,-0.264457881,-0.637101173,-0.152281165,0
15:56.4,0.519854319,0.353903925,-0.200993844,-0.007723504,-0.724248111,-0.107558966,-0.007314476,-0.725048423,-0.106704712,-0.007571596,-0.725178003,-0.106794596,-0.037815329,-0.717425823,-0.108638763,-0.03736946,-0.718380272,-0.109161854,-0.037523042,-0.7196064,-0.108199835,0.034796041,-0.691227078,0.000594139,-0.1039415,-0.670975745,-0.018501282,0.01141706,-0.65787524,-0.099517107,-0.029743992,-0.649487257,-0.10296154,0.157637358,-0.51050806,0.010022692,-0.203675359,-0.48136434,0.026571035,0.327331543,-0.408326715,-0.050364017,0
37:00.8,0.555757654,0.335731784,-0.003271271,-0.163598701,-0.684162199,-0.016322136,-0.163153574,-0.684745431,-0.015659332,-0.16355817,-0.685105205,-0.015754938,-0.161741897,-0.686180592,0.018556118,-0.161412597,-0.687264025,0.018138647,-0.162093401,-0.688543379,0.018861771,-0.061250497,-0.656844556,-0.063687563,-0.06484963,-0.677139997,0.075064182,-0.140055433,-0.626238763,-0.003940105,-0.140921116,-0.629653096,0.036484718,-0.012405377,-0.494589716,-0.144635201,-0.011839201,-0.496062517,0.171465635,-0.068548001,-0.341748953,-0.25486505,1
01:47.1,0.769150865,0.810077429,-0.0258195,-0.077354096,-0.505479455,0.026027441,-0.076825991,-0.505740523,0.026853561,-0.077524714,-0.506228447,0.026546478,-0.078377195,-0.500588417,0.062050581,-0.077983454,-0.501424849,0.061094046,-0.078143239,-0.502859294,0.061794996,0.012427932,-0.539308012,-0.026040554,0.009164571,-0.538937092,0.123962402,-0.018307706,-0.461403847,0.021195889,-0.021082327,-0.458948165,0.065564156,0.127465338,-0.423848897,-0.103188872,0.098193347,-0.403026015,0.188609123,0.231888339,-0.233438015,-0.17520535,0
36:48.4,0.509498698,0.352412787,-0.020969429,-0.153396547,-0.680612385,-0.034888983,-0.153009489,-0.681063652,-0.034050465,-0.153283015,-0.681338072,-0.034197569,-0.152188107,-0.681393325,-0.001414299,-0.15179877,-0.682461441,-0.001913548,-0.152392715,-0.683766901,-0.001039743,-0.050019383,-0.663685918,-0.079743147,-0.05682737,-0.677091897,0.056467533,-0.122454695,-0.622549057,-0.026458025,-0.124451481,-0.623945951,0.013785601,0.011151919,-0.505555809,-0.164766327,-0.020367825,-0.490691572,0.157017231,-0.091910101,-0.333279133,-0.272139549,1
06:28.4,0.369596434,0.864449394,0.065096354,-0.447309017,0.084933013,0.046653509,-0.447397023,0.084624171,0.047604322,-0.447680473,0.085423566,0.047629833,-0.441635311,0.084728032,0.07928443,-0.442344397,0.084312715,0.078311443,-0.443650067,0.084721304,0.079141855,-0.496402115,0.001222408,-0.007241249,-0.489578336,0.007211611,0.130572796,-0.407707691,0.020120919,0.049242496,-0.403191984,0.023874771,0.089521885,-0.426502228,-0.081935972,-0.091549836,-0.371672302,-0.050130241,0.218857288,-0.448658556,0.149795324,-0.170689344,0
31:49.0,0.433191997,0.210823096,-0.014701745,-0.073073037,-0.677951336,0.022471666,-0.072705284,-0.678374887,0.02314496,-0.072960608,-0.678740025,0.023082256,-0.078240417,-0.681336582,0.050424814,-0.07784459,-0.682338238,0.049853325,-0.078323565,-0.683536887,0.050678492,0.020862859,-0.649482548,0.005105495,-0.013512292,-0.675874591,0.112319946,-0.052291092,-0.616681039,0.03486824,-0.062176719,-0.621308982,0.065873146,0.074904338,-0.504122972,-0.073081784,-0.008818508,-0.474976212,0.202468395,0.009580774,-0.3902798,-0.205697894,1
44:34.7,0.424375665,0.71380825,0.05288853,-0.562380373,-0.161120594,-0.049453497,-0.562458396,-0.161640108,-0.048421383,-0.563094795,-0.160709232,-0.048640728,-0.562149644,-0.162477255,-0.01709795,-0.562884629,-0.163030386,-0.018062115,-0.564180434,-0.163287401,-0.017388105,-0.503057003,-0.229544103,-0.098574638,-0.513619304,-0.242652848,0.030191422,-0.49458155,-0.158607528,-0.036613703,-0.495689273,-0.161482826,0.001640558,-0.372903019,-0.166331187,-0.150348529,-0.344446242,-0.205087781,0.127843142,-0.490516931,0.063150346,-0.115291953,1
42:39.2,0.443682325,0.529033285,0.051996642,-0.513224483,-0.432610333,-0.032381535,-0.51317203,-0.433091044,-0.031217575,-0.513888776,-0.43255195,-0.031157732,-0.512463212,-0.436461866,0.002460241,-0.512896359,-0.4371984,0.00172472,-0.513856351,-0.437837571,0.002202988,-0.406514466,-0.407047391,-0.078378677,-0.408533186,-0.432121843,0.056301117,-0.484822422,-0.374637038,-0.026380777,-0.483711064,-0.381062388,0.012492418,-0.312406331,-0.241017699,-0.156372517,-0.320097685,-0.242680416,0.145806313,-0.496632755,-0.01065358,-0.097524643,1
00:26.9,0.790817559,0.809667706,-0.041006176,-0.010995728,-0.548026562,-0.061879635,-0.010529714,-0.548306227,-0.060880899,-0.011072755,-0.548831522,-0.061562777,-0.032428365,-0.537889361,-0.034082651,-0.031797249,-0.538741291,-0.035190821,-0.032088131,-0.540122926,-0.034655333,0.088373527,-0.562572062,-0.035965919,0.000587052,-0.537653565,0.074204922,0.031627513,-0.490001172,-0.0565238,0.004052186,-0.480873913,-0.024296999,0.179932907,-0.415131509,-0.083640561,0.052185096,-0.395990193,0.155970097,0.289286494,-0.21712479,-0.159151316,0
16:48.7,0.485421759,0.33659527,-0.137402627,0.008629909,-0.687854528,-0.032413483,0.009081107,-0.688154817,-0.031836033,0.008849981,-0.68844974,-0.032015562,-0.019331889,-0.68199873,-0.036646128,-0.018917883,-0.683067679,-0.037266016,-0.019433288,-0.684125781,-0.036548853,0.033524953,-0.670332134,0.078217268,-0.102581479,-0.650194407,0.041804314,0.025426935,-0.623187602,-0.012381792,-0.014218832,-0.615830064,-0.022702932,0.142927542,-0.493668228,0.099860474,-0.186090812,-0.476126224,0.043303013,0.101872616,-0.336105436,-0.058649778,0
55:28.0,0.525193787,0.340244687,0.107912814,-0.118928902,-0.661083937,-0.037182808,-0.118607119,-0.661554337,-0.036396265,-0.119170949,-0.662061453,-0.036385059,-0.11095953,-0.659313202,-0.005741596,-0.110393062,-0.66046387,-0.005861521,-0.111220367,-0.661708593,-0.005248785,-0.041742757,-0.649923205,-0.094125748,-0.017840631,-0.654086769,0.035477638,-0.086628743,-0.609819651,-0.02272892,-0.080013871,-0.609229982,0.014691353,-0.034015682,-0.532463491,-0.148437038,0.051731639,-0.477333635,0.112217188,-0.239766464,-0.586744308,-0.150083065,0
15:00.9,0.490779042,0.330548802,-0.286624265,0.015043365,-0.707663655,-0.089370489,0.0154678,-0.707965076,-0.088753939,0.015180305,-0.708306074,-0.088929653,-0.015043855,-0.702488899,-0.093794346,-0.014615635,-0.703377366,-0.094727993,-0.014934821,-0.704346955,-0.093852758,0.04252379,-0.681405425,0.027402639,-0.09639167,-0.664089262,-0.008523941,0.02922238,-0.638032496,-0.071969509,-0.010933785,-0.630885959,-0.081084013,0.139000043,-0.47369349,0.077200517,-0.175955698,-0.457451284,0.010998964,0.165089846,-0.296113312,-0.072620511,0
00:41.3,0.344335574,0.791702378,-0.004788429,-0.531006634,-0.17599684,-0.024502516,-0.5310179,-0.17636843,-0.023441076,-0.531619072,-0.175786436,-0.02355051,-0.530731559,-0.172202066,0.01106596,-0.531383574,-0.172952369,0.0103724,-0.532690287,-0.173227146,0.010745764,-0.478214115,-0.273712814,-0.066646576,-0.495947033,-0.264455676,0.075229645,-0.460171729,-0.18126373,-0.014288664,-0.463096142,-0.177667782,0.027972221,-0.321235776,-0.267306894,-0.134772867,-0.370551199,-0.187744111,0.165530205,-0.311835229,-0.012816329,-0.177097201,0
15:32.7,0.487837791,0.178330022,-0.091396796,-0.032817286,-0.699380517,-0.058969975,-0.032556441,-0.699992061,-0.058109283,-0.032774493,-0.700251937,-0.058041096,-0.063015983,-0.692857265,-0.056663036,-0.062652938,-0.693989158,-0.057273388,-0.062921785,-0.695152521,-0.056718111,0.017952645,-0.667529225,0.044718266,-0.124526747,-0.641891599,0.041530132,-0.006662271,-0.632424116,-0.049254894,-0.049200278,-0.623546004,-0.050373077,0.137778267,-0.533121407,0.062005457,-0.183932766,-0.491752028,0.061955214,0.254361987,-0.698487043,-0.007828712,0
32:56.8,0.474633908,0.252234495,-0.130069012,0.002140465,-0.712936878,-0.141911983,0.00253078,-0.713431418,-0.141159773,0.002127611,-0.713807046,-0.141244173,-0.029341882,-0.708333611,-0.138780117,-0.028966807,-0.709488451,-0.139487743,-0.029317966,-0.710717142,-0.138567924,0.056244135,-0.676188767,-0.035283566,-0.087717436,-0.661412895,-0.032355785,0.021361409,-0.643976986,-0.128608465,-0.021454867,-0.638136387,-0.127016544,0.16047661,-0.493712425,0.027033076,-0.15513213,-0.485303521,0.030846596,0.324460894,-0.472686499,-0.025271654,1
01:08.6,0.301916188,0.860019445,-0.150822621,-0.594181299,-0.134242609,-0.184573174,-0.594316721,-0.134718016,-0.183856487,-0.594588876,-0.134379253,-0.183701038,-0.597569644,-0.123012774,-0.154043198,-0.598309636,-0.12367823,-0.154853582,-0.599716783,-0.123886444,-0.154275179,-0.551931977,-0.237785652,-0.192131996,-0.584065676,-0.193459108,-0.069018364,-0.523984373,-0.144304752,-0.165368795,-0.531056345,-0.130196959,-0.127612829,-0.398994714,-0.197115049,-0.246740371,-0.427137852,-0.148117438,0.059956312,-0.392425328,0.073642537,-0.298908591,0
54:27.0,0.612753814,0.393815881,0.001420423,-0.293264091,-0.474526852,0.122503757,-0.292865634,-0.474975318,0.123143196,-0.293259352,-0.475367993,0.122799158,-0.288723141,-0.471454889,0.154381752,-0.28856799,-0.472247034,0.153864861,-0.289336056,-0.473491132,0.154912233,-0.231339052,-0.532344937,0.073994637,-0.228374884,-0.527246058,0.207848072,-0.22789146,-0.458901256,0.126774073,-0.2268987,-0.454257905,0.166069508,-0.097785145,-0.487033546,-0.00357312,-0.086250886,-0.43454954,0.269760132,0.087119535,-0.415156752,-0.115193367,0
34:39.2,0.514769477,0.298947595,0.048671922,-0.19490917,-0.578303874,0.150296926,-0.194594234,-0.578809679,0.151107073,-0.19474937,-0.579210162,0.150799036,-0.196397319,-0.571855068,0.182122946,-0.19619067,-0.572891712,0.181726217,-0.196590602,-0.574136734,0.182577848,-0.099748082,-0.614431798,0.122817278,-0.117312938,-0.597386003,0.259191036,-0.137521893,-0.539711893,0.152918339,-0.142805457,-0.531844497,0.192556143,0.016306806,-0.533538878,0.037580594,-0.0590511,-0.416500568,0.316431284,0.149795219,-0.398575604,-0.111147761,0
