Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
16:47.3,0.485997736,0.335591429,-0.174123155,0.014848194,-0.690634191,-0.048730612,0.015297565,-0.690949917,-0.048152924,0.015061709,-0.691250741,-0.04834199,-0.013434541,-0.685301781,-0.053232908,-0.01296649,-0.686347723,-0.053855419,-0.013412965,-0.687394202,-0.05309701,0.038972486,-0.675011516,0.064763784,-0.097069621,-0.657157779,0.026630402,0.029884648,-0.626237452,-0.027670383,-0.009825751,-0.619560599,-0.038230181,0.140847936,-0.497165263,0.092445925,-0.182306007,-0.485066533,0.029854774,0.098113507,-0.342152774,-0.062949538,0
55:25.2,0.505165172,0.283358258,0.259461147,-0.193462715,-0.639645815,-0.002790213,-0.193236992,-0.640241861,-0.001981974,-0.193955868,-0.640462816,-0.001851559,-0.187081203,-0.644337177,0.026759863,-0.186652854,-0.645492554,0.026460648,-0.187777251,-0.646705747,0.027141094,-0.115170389,-0.63527751,-0.060071945,-0.101532325,-0.661138058,0.062359333,-0.155493855,-0.593031764,0.007529736,-0.152063921,-0.598680317,0.042203665,-0.090199895,-0.504744232,-0.121496722,-0.017356535,-0.525496602,0.15422678,-0.306295812,-0.523827195,-0.075027108,0
01:31.2,0.58049553,0.812442672,-0.567234433,-0.015153626,-0.258562535,-0.656011343,-0.014750274,-0.259016722,-0.655521393,-0.014738993,-0.259330809,-0.655720949,-0.04778355,-0.255067587,-0.651111841,-0.047661532,-0.255589366,-0.652865887,-0.047479715,-0.256741434,-0.651810884,0.055256635,-0.279799193,-0.553922892,-0.095683314,-0.276785046,-0.540139675,0.001704798,-0.20510976,-0.618695498,-0.043307811,-0.202698395,-0.613291502,0.176322147,-0.191926435,-0.42008397,-0.157384038,-0.20609498,-0.430328608,0.301178634,0.038483225,-0.493859291,0
32:44.5,0.477158195,0.165493509,-0.149596156,0.001076914,-0.705659449,-0.092325211,0.001449069,-0.706368446,-0.091467857,0.00120819,-0.706661284,-0.091387272,-0.030139154,-0.701319516,-0.092760086,-0.029681364,-0.702315509,-0.093423128,-0.02985302,-0.70355916,-0.092953205,0.04578707,-0.673162639,0.014632702,-0.099160805,-0.657316804,-0.001495361,0.020241182,-0.638812006,-0.081506491,-0.022916544,-0.632987976,-0.08578229,0.151430726,-0.527716756,0.03570994,-0.171271235,-0.513322115,0.005542994,0.281378597,-0.686867774,-0.013289571,1
43:18.3,0.42410875,0.653835917,0.051907795,-0.537657142,-0.325929075,-0.035157442,-0.537622809,-0.32644558,-0.034001112,-0.538408518,-0.325770527,-0.034100294,-0.538008809,-0.326007247,-0.001397133,-0.538527787,-0.326727539,-0.002175331,-0.539641798,-0.327291638,-0.001738071,-0.438429028,-0.356116652,-0.075414658,-0.448660582,-0.365975648,0.054395676,-0.476875216,-0.290133476,-0.024821043,-0.477942199,-0.291699082,0.013454199,-0.327823818,-0.227293268,-0.14035432,-0.303916067,-0.244192913,0.155081272,-0.496724665,0.017367676,-0.090542674,1
14:42.5,0.515315133,0.39896194,-0.165387392,-0.044810783,-0.701626539,-0.11410594,-0.044500973,-0.702323496,-0.113294601,-0.044603322,-0.70247215,-0.113360405,-0.074652769,-0.691684365,-0.111653328,-0.074344672,-0.692700148,-0.112208605,-0.074420363,-0.693883061,-0.111311913,0.011100495,-0.679678261,-0.012029409,-0.130084515,-0.647086203,-0.01217556,-0.015129322,-0.636629701,-0.104163647,-0.056636941,-0.624822676,-0.10232687,0.15182063,-0.502577066,0.018098064,-0.198590592,-0.448927701,0.038655519,0.313813686,-0.33378616,-0.043437123,0
15:50.3,0.517137039,0.305671516,-0.288791584,0.007981505,-0.701543629,-0.195329189,0.008404009,-0.702217281,-0.194589376,0.008182298,-0.702455223,-0.194629431,-0.024740444,-0.697638512,-0.195580006,-0.024475582,-0.698600769,-0.196284294,-0.024528252,-0.699922204,-0.195509195,0.059579238,-0.684777975,-0.085956335,-0.089754455,-0.675940156,-0.100888729,0.022070913,-0.639618337,-0.179480314,-0.022308812,-0.63554579,-0.181169748,0.165959597,-0.522081971,-0.057986137,-0.191037714,-0.51497364,-0.039240122,0.363814712,-0.49681595,-0.127245426,0
52:40.9,0.514177597,0.216834396,0.185484054,-0.153832257,-0.623654246,-0.010474443,-0.153522819,-0.624174416,-0.009731531,-0.154029727,-0.624286473,-0.009897709,-0.150134251,-0.627348065,0.022960424,-0.149677649,-0.62846601,0.022409439,-0.150521025,-0.629796147,0.023161173,-0.059134193,-0.622331083,-0.065455437,-0.056465756,-0.644903839,0.07323885,-0.116961978,-0.573227882,0.000941038,-0.117036566,-0.578219116,0.039692402,0.005053801,-0.531180024,-0.125704736,-0.001675855,-0.520866334,0.160613298,-0.145761371,-0.709002972,-0.159743547,0
31:25.9,0.45173406,0.239940077,-0.024019679,-0.076277316,-0.667598188,0.067660093,-0.075907454,-0.668016076,0.068448544,-0.075927176,-0.66845423,0.06815052,-0.077746287,-0.669808388,0.098364592,-0.077452533,-0.670785546,0.097648859,-0.077918284,-0.671867549,0.098456144,0.014176162,-0.635247469,0.036685944,-0.006315449,-0.658448398,0.154415131,-0.052170709,-0.605973601,0.075584888,-0.058373701,-0.609617412,0.109402657,0.071536146,-0.491806239,-0.051236592,0.008484836,-0.457471162,0.239842892,0.028052213,-0.393381715,-0.237310767,1
33:49.1,0.479097772,0.160074122,-0.265298983,-0.015414409,-0.721599936,-0.125165939,-0.015046373,-0.72218585,-0.124439001,-0.015255075,-0.722501278,-0.124443054,-0.047763232,-0.717812181,-0.122190952,-0.047381669,-0.718772709,-0.122927189,-0.047458895,-0.720018268,-0.122537613,0.043191135,-0.684630513,-0.019656897,-0.105838746,-0.671949327,-0.01960659,0.005041581,-0.653032541,-0.115521669,-0.039249558,-0.648236334,-0.114785194,0.14588657,-0.537557244,-0.012619574,-0.163196906,-0.524805069,-0.010142326,0.262532145,-0.702560365,-0.112465024,1
33:07.0,0.473002851,0.183692968,-0.101873293,-0.010879665,-0.679940581,-0.091501474,-0.010608513,-0.680607021,-0.090672731,-0.010809903,-0.68097055,-0.090685368,-0.041977268,-0.674474239,-0.085452318,-0.041595969,-0.675557435,-0.086066008,-0.041840717,-0.676831543,-0.08557868,0.050450545,-0.655471444,0.007147074,-0.096004441,-0.637167633,0.021846294,0.011781161,-0.615205884,-0.07901144,-0.032003745,-0.60848701,-0.074497461,0.163186744,-0.520158947,0.041421831,-0.160138071,-0.498390168,0.055665016,0.294038773,-0.651670277,-0.029411554,1
31:44.6,0.452887303,0.23268438,-0.004802169,-0.076160029,-0.694007337,0.032079935,-0.075774387,-0.694435596,0.032806873,-0.075965658,-0.69482708,0.032679319,-0.077529714,-0.69651854,0.062977791,-0.077167965,-0.697569072,0.062510014,-0.077651836,-0.698762357,0.063405275,0.015698049,-0.653949738,-0.000474453,-0.003451062,-0.678078413,0.119300365,-0.059788022,-0.632193565,0.041644573,-0.065336846,-0.636294603,0.07619071,0.057245813,-0.508835495,-0.090186022,0.006411542,-0.474702775,0.213352919,0.021268673,-0.406688988,-0.242256165,1
14:24.8,0.471259862,0.345350856,-0.080054699,-0.016278272,-0.720358014,-0.089378834,-0.015970219,-0.720807433,-0.088553429,-0.01618167,-0.721052289,-0.088484287,-0.041450799,-0.713567078,-0.084442616,-0.040950339,-0.714608014,-0.085055351,-0.04121682,-0.715794802,-0.084220171,0.031920727,-0.685053885,-0.00105691,-0.083983779,-0.66422385,0.00980854,0.003235592,-0.66273737,-0.077702522,-0.030647522,-0.655587196,-0.073890448,0.138454348,-0.555428743,0.011850186,-0.162378237,-0.473947495,0.036189318,0.179108351,-0.678771615,-0.107412815,0
46:06.5,0.457215661,0.305540541,0.201001719,-0.290454417,-0.649202585,-0.018631458,-0.290259391,-0.649770617,-0.017807961,-0.290991455,-0.649872363,-0.017632723,-0.28485623,-0.654486299,0.014184952,-0.284686327,-0.655585647,0.013910532,-0.285901666,-0.656587303,0.014253378,-0.204522863,-0.608475327,-0.07693696,-0.19318904,-0.640738845,0.056213379,-0.268755466,-0.595414102,-0.00820756,-0.264797598,-0.60239011,0.030122042,-0.168791667,-0.448463619,-0.143931776,-0.141617924,-0.477014899,0.163281441,-0.323402137,-0.262288094,-0.056523323,1
00:22.8,0.782212865,0.828027225,0.016436518,-0.090687774,-0.410274267,0.039581299,-0.090371028,-0.410567284,0.040347099,-0.091185421,-0.410973787,0.039895773,-0.099975206,-0.398230135,0.07242775,-0.099636108,-0.399167866,0.071315765,-0.100125849,-0.400474638,0.071987867,-0.009484005,-0.480630785,0.01929307,-0.048025336,-0.451722264,0.154475689,-0.020265155,-0.385996312,0.039812803,-0.032991406,-0.374816835,0.079617977,0.153994262,-0.411134571,-0.044328772,0.027864909,-0.35142833,0.199794292,0.275985092,-0.219637051,-0.111969113,0
38:05.0,0.540184879,0.423105794,-0.019027855,-0.147388309,-0.689731538,-0.023166418,-0.146964759,-0.690302491,-0.022288322,-0.147184029,-0.690669417,-0.02274847,-0.144078642,-0.691121638,0.009793758,-0.143651515,-0.692302644,0.009318352,-0.144008219,-0.693699956,0.010185242,-0.054865487,-0.664476097,-0.070631742,-0.053179223,-0.680242658,0.064529419,-0.118075199,-0.63085103,-0.017921448,-0.117688671,-0.633425117,0.0222435,-0.020778973,-0.502124727,-0.16731146,0.004874009,-0.502222896,0.175778866,-0.082404844,-0.296926141,-0.237611771,1
06:44.1,0.363989049,0.862469387,0.066244002,-0.42937991,0.075436421,0.032486677,-0.429398239,0.07513807,0.033430815,-0.4296664,0.075945787,0.033410072,-0.423478127,0.0755715,0.064160585,-0.424044311,0.075170673,0.06310606,-0.425348729,0.075682595,0.063969374,-0.483874083,-0.001767863,-0.017676353,-0.47551319,0.003968605,0.116855145,-0.394485891,0.008411132,0.03793335,-0.389844894,0.011972948,0.077184916,-0.413500249,-0.097671792,-0.088799745,-0.359497964,-0.058037743,0.201911688,-0.426267028,0.123961121,-0.164958239,0
12:25.7,0.482886481,0.189586306,0.028318333,-0.02685789,-0.691650212,-0.062770367,-0.026550377,-0.692211449,-0.061966658,-0.026862323,-0.6925475,-0.061821938,-0.054203812,-0.687844217,-0.061638117,-0.053702552,-0.688955128,-0.06208396,-0.054229923,-0.690198243,-0.061295748,0.018037779,-0.657738447,0.037968636,-0.11674504,-0.642825663,0.029480934,-0.009902876,-0.626780152,-0.048969269,-0.049684752,-0.621580839,-0.05267477,0.107269682,-0.523210466,0.045081425,-0.168648854,-0.511296868,0.016560793,0.077938728,-0.744158924,-0.014547706,0
39:29.1,0.565956831,0.416356304,-0.03376891,-0.126068994,-0.704109371,-0.015123844,-0.125584364,-0.704660773,-0.014275789,-0.125687718,-0.705026746,-0.014802217,-0.123687543,-0.708605051,0.02041173,-0.123317041,-0.709764421,0.019876719,-0.12363518,-0.711096168,0.020862818,-0.031771813,-0.659134269,-0.068860292,-0.032202072,-0.6885041,0.076816559,-0.108997956,-0.643748045,-0.010593891,-0.108935438,-0.650138497,0.032624483,0.010200141,-0.492908031,-0.164765596,-0.00787897,-0.507715344,0.18005228,0.04050247,-0.283650786,-0.239195585,1
34:36.6,0.469320732,0.253441826,-0.189247112,-0.006294962,-0.711246252,-0.139810801,-0.005886656,-0.71173048,-0.139058828,-0.006242013,-0.712117851,-0.139140606,-0.037509989,-0.705476522,-0.136974812,-0.037137501,-0.706579983,-0.137766838,-0.037459489,-0.70777607,-0.136877298,0.047988329,-0.675015211,-0.033886433,-0.095414452,-0.655677497,-0.03265667,0.016644768,-0.642746627,-0.126998901,-0.02574932,-0.635431588,-0.125759125,0.163303435,-0.495612055,0.02772066,-0.15956974,-0.478081971,0.018135309,0.33000192,-0.488088727,-0.0579741,1
14:26.9,0.470670587,0.332154116,-0.095788977,-0.049528088,-0.708034098,-0.10350275,-0.04914362,-0.708427191,-0.102724075,-0.049404342,-0.708804429,-0.10259819,-0.077115148,-0.699225724,-0.099961519,-0.076646522,-0.70027262,-0.100475311,-0.076995626,-0.701430082,-0.099701643,0.004037458,-0.684116781,-0.002478361,-0.123457618,-0.653974116,-4.29e-05,-0.021166038,-0.648960948,-0.090068579,-0.058600862,-0.638996124,-0.088725805,0.127215713,-0.550506055,0.016009241,-0.181110203,-0.465554446,0.029755354,0.201972261,-0.65690732,-0.100632668,0
16:23.6,0.47981472,0.176889107,-0.018137591,0.001909095,-0.694974482,-0.079526424,0.002230399,-0.695443034,-0.078669548,0.001935826,-0.695878744,-0.07855916,-0.026940597,-0.688307106,-0.082184553,-0.026371282,-0.689401448,-0.082751513,-0.026780831,-0.69063884,-0.08208704,0.038201191,-0.665787518,0.031964064,-0.102530561,-0.638257802,0.006240845,0.025032019,-0.629229188,-0.065036535,-0.016454551,-0.620342851,-0.073328257,0.130455837,-0.530619621,0.054283995,-0.15351586,-0.504357219,-0.004058123,0.132157013,-0.754463851,-0.000303626,0
52:04.1,0.572922838,0.292490301,-0.056770635,-0.201543972,-0.623487771,0.154793501,-0.201040834,-0.624213099,0.155600786,-0.20175387,-0.624529004,0.154932976,-0.173441783,-0.624132693,0.181763172,-0.173515245,-0.625232339,0.181506872,-0.173701182,-0.626570821,0.182263613,-0.160437748,-0.605688274,0.03230381,-0.049728863,-0.622566998,0.141870975,-0.162985936,-0.57181102,0.155721426,-0.131398365,-0.574671507,0.188318253,-0.137725055,-0.5283885,-0.038341735,0.113838993,-0.46242252,0.120900154,-0.274818778,-0.671875477,-0.167514205,0
52:11.0,0.496597058,0.194500133,0.127786645,-0.145227432,-0.657862782,-0.016524315,-0.145051047,-0.658441484,-0.015784025,-0.145512015,-0.658505142,-0.015869379,-0.144524828,-0.661977947,0.014727116,-0.144181833,-0.663073123,0.014183521,-0.144918442,-0.66434443,0.014715195,-0.051459108,-0.640308201,-0.060581684,-0.060920671,-0.663534105,0.069235325,-0.118772715,-0.600573003,-0.00565505,-0.121982351,-0.605299354,0.030978441,0.000944163,-0.534068286,-0.138991535,-0.038373426,-0.543070257,0.160763979,-0.165613562,-0.688612938,-0.192696214,0
37:11.0,0.526634914,0.390873519,-0.027942681,-0.163798988,-0.670730889,-0.008121252,-0.163412541,-0.671180844,-0.007375956,-0.163689926,-0.671462238,-0.007668257,-0.161164314,-0.672040582,0.026561737,-0.160795242,-0.673120201,0.026041985,-0.161285877,-0.674431145,0.026878119,-0.061350279,-0.654864967,-0.059407473,-0.060874324,-0.672222078,0.084257603,-0.131310806,-0.611770809,-0.002258539,-0.131159738,-0.614612818,0.040487051,-0.002918422,-0.50344646,-0.157563135,-0.020319955,-0.484860808,0.192770481,-0.066918083,-0.311953455,-0.247807145,1
11:54.4,0.478181481,0.399470484,-0.344069566,-0.073255837,-0.700388193,-0.063692808,-0.072746083,-0.700823843,-0.063094854,-0.072708286,-0.7009058,-0.06317687,-0.103113621,-0.694726408,-0.056219339,-0.102689572,-0.695547819,-0.05694294,-0.103050627,-0.696568251,-0.056426287,-0.002219873,-0.679209828,0.029236317,-0.142969951,-0.662328243,0.046467781,-0.046912253,-0.635855794,-0.04886508,-0.087508202,-0.628911555,-0.042682409,0.135777682,-0.495411992,0.025511913,-0.204745799,-0.482985079,0.040383101,0.123489596,-0.305072874,-0.164196253,0
11:55.8,0.484867328,0.39658758,-0.306571981,-0.020392165,-0.704307437,-0.045757532,-0.019899517,-0.70468688,-0.045158386,-0.019881282,-0.704871476,-0.045285702,-0.052188329,-0.699736238,-0.040963888,-0.051725812,-0.700545251,-0.041698933,-0.052011751,-0.701573133,-0.04113245,0.042663239,-0.676790535,0.056652308,-0.105390623,-0.664393604,0.061682701,0.001962254,-0.638105154,-0.030308485,-0.040924381,-0.632564604,-0.027744532,0.164106026,-0.483674079,0.057777494,-0.176457793,-0.489963472,0.047191143,0.149881408,-0.295349509,-0.12144351,0
36:17.0,0.485318905,0.176952282,0.155951419,-0.140802264,-0.640037239,0.079304457,-0.140507907,-0.640440345,0.080015182,-0.140705571,-0.64078021,0.079873323,-0.147637188,-0.638496995,0.111276627,-0.147181466,-0.639424503,0.110513926,-0.147733316,-0.64068228,0.111312389,-0.035793975,-0.629042923,0.068127632,-0.07671164,-0.635658443,0.198280334,-0.105652817,-0.582863271,0.088543892,-0.118302539,-0.582427442,0.125152349,0.055937625,-0.535646856,0.015102781,-0.036723457,-0.452451289,0.25758338,0.075853005,-0.667862594,-0.121077776,0
43:37.5,0.502559793,0.326440462,-0.030723814,-0.142249882,-0.707462907,-0.023213625,-0.14181596,-0.708098292,-0.022520542,-0.142122224,-0.708440959,-0.022545338,-0.139293954,-0.707818806,0.010934114,-0.138921514,-0.708909988,0.010598183,-0.139478192,-0.710187137,0.011309147,-0.046000853,-0.672090054,-0.071099997,-0.044486456,-0.686151803,0.06703186,-0.122506663,-0.648409367,-0.011911869,-0.122204289,-0.650050998,0.02862215,-0.022756996,-0.51812613,-0.164477542,0.001371001,-0.497559696,0.164903164,-0.12072438,-0.400750548,-0.282715559,1
03:32.9,0.365566909,0.862680995,-0.226565323,-0.455720574,-0.014424923,-0.184615374,-0.45586586,-0.014881119,-0.184132338,-0.456233889,-0.014574938,-0.183864117,-0.453240782,-0.011514799,-0.151098251,-0.453973144,-0.012141653,-0.151913166,-0.455298424,-0.012284914,-0.15146184,-0.495421529,-0.116127081,-0.234011173,-0.5042063,-0.105270937,-0.09625864,-0.411285102,-0.072462194,-0.173789501,-0.411632031,-0.067940876,-0.132378817,-0.394512057,-0.177464485,-0.286301434,-0.398296803,-0.153500885,-0.006591558,-0.33799538,0.058852181,-0.359741449,0
39:59.1,0.545716906,0.336600673,-0.01424271,-0.120091699,-0.705649614,-0.020840168,-0.11969243,-0.706242561,-0.020135164,-0.120061398,-0.70659256,-0.020363092,-0.119529836,-0.707368851,0.011741161,-0.119143642,-0.708431542,0.011351585,-0.119810097,-0.709730864,0.012143135,-0.025434541,-0.667253375,-0.060295343,-0.035034951,-0.686636508,0.067793846,-0.103570983,-0.646254182,-0.00717783,-0.106011711,-0.648959816,0.030247688,0.016784614,-0.499953866,-0.133778557,-0.006675738,-0.500775278,0.168980837,-0.025473414,-0.34154436,-0.231290936,1
50:59.4,0.591318554,0.399283338,0.087556982,-0.206968039,-0.62489444,0.156796455,-0.206699759,-0.6252442,0.157557964,-0.20679912,-0.625778556,0.157334566,-0.210177779,-0.628227532,0.189152956,-0.210041061,-0.629255116,0.188633442,-0.210823312,-0.630361676,0.189502239,-0.113911934,-0.597347319,0.127649784,-0.143195853,-0.621531904,0.256772041,-0.174554467,-0.57153517,0.16343236,-0.182939276,-0.575449944,0.200524807,-0.051377166,-0.494271696,0.033431172,-0.090512991,-0.435878694,0.342956066,0.062355656,-0.33426252,-0.110945106,0
16:36.5,0.488553119,0.401200536,-0.205322035,0.002910831,-0.692355037,-0.243004322,0.003239169,-0.692721307,-0.242408752,0.003051057,-0.693067551,-0.242594242,-0.023580164,-0.684206188,-0.250913858,-0.023130065,-0.685091972,-0.251659393,-0.023768146,-0.686295271,-0.250951052,0.017280286,-0.662546813,-0.132009745,-0.106123224,-0.637878776,-0.180541039,0.020872772,-0.625146449,-0.223497868,-0.015139533,-0.616592228,-0.236577034,0.125684962,-0.464701176,-0.056656599,-0.183657661,-0.440148681,-0.12390089,0.118340045,-0.233595893,-0.0642699,0
45:14.0,0.422862834,0.685725284,0.080825347,-0.559693217,-0.29184103,-0.027845144,-0.559785187,-0.292386979,-0.026772022,-0.560473979,-0.291636646,-0.026928425,-0.560456216,-0.290808111,0.004535675,-0.561129034,-0.291574806,0.003679276,-0.562306225,-0.292125881,0.0042696,-0.459182978,-0.319447905,-0.061127901,-0.472314119,-0.325291902,0.066495895,-0.501089811,-0.257844865,-0.016777515,-0.50291127,-0.258074254,0.020758867,-0.350229621,-0.19215259,-0.131147087,-0.312359214,-0.222071365,0.165165663,-0.500105858,0.051975727,-0.086863875,1
55:48.2,0.550679672,0.205626747,0.183396258,-0.035553958,-0.735825181,-0.065542221,-0.035333712,-0.736454785,-0.064792156,-0.035762791,-0.736446142,-0.065052032,-0.032615632,-0.739249945,-0.034019947,-0.032213807,-0.740134954,-0.034767151,-0.032944761,-0.741489768,-0.033697605,0.019761605,-0.652570128,-0.109415293,0.024301281,-0.671786308,0.023886204,-0.056674741,-0.684880257,-0.057302237,-0.056113657,-0.689114809,-0.019924879,-0.001109879,-0.523760378,-0.153440237,-0.010725902,-0.532611907,0.115169048,-0.119933985,-0.710556686,-0.130583763,0
13:25.2,0.489276505,0.399806216,0.005559152,0.008503472,-0.709929764,-0.169671059,0.008791273,-0.710397065,-0.168931246,0.008674607,-0.710701644,-0.168926477,-0.020127092,-0.703063071,-0.171602249,-0.019726167,-0.704074681,-0.172186136,-0.020293165,-0.705232203,-0.171109676,0.046794716,-0.681525171,-0.064059973,-0.088245705,-0.659391224,-0.086057186,0.028222037,-0.644247413,-0.152977228,-0.011239164,-0.636211455,-0.158199072,0.17466341,-0.502703786,0.00103914,-0.183402345,-0.487718642,-0.022176981,0.299329162,-0.334773093,0.060456634,0
16:58.2,0.511657751,0.372871289,-0.029191275,-0.015808325,-0.697591305,-0.044287682,-0.015481954,-0.698177695,-0.043332815,-0.015709555,-0.698453367,-0.043228865,-0.047169831,-0.691117704,-0.042495012,-0.046828382,-0.692216277,-0.042693615,-0.046977896,-0.693370819,-0.041671991,0.035248384,-0.681869864,0.066038132,-0.112332813,-0.663520515,0.057345867,0.005102783,-0.633076966,-0.0271492,-0.037893478,-0.625193357,-0.028522491,0.13951017,-0.49211818,0.111040831,-0.184715226,-0.474547327,0.105513096,0.221200109,-0.279016525,0.072079062,0
33:45.0,0.472811294,0.167314667,-0.231081593,-0.022049239,-0.718607843,-0.119482756,-0.021722332,-0.719199002,-0.118726015,-0.021898601,-0.719526112,-0.118732214,-0.054283746,-0.714305818,-0.116756916,-0.053928044,-0.715261698,-0.117504358,-0.05404219,-0.716505587,-0.117121696,0.036472667,-0.681725383,-0.013542414,-0.113188155,-0.666672051,-0.015031815,2.65e-05,-0.649789691,-0.11043191,-0.044500627,-0.644325197,-0.110185146,0.143458366,-0.537706614,-0.007081594,-0.171471879,-0.52052635,-0.006784916,0.266030997,-0.705747008,-0.099232435,1
45:09.3,0.499327368,0.334235305,0.083412343,-0.128072247,-0.678822935,-0.007956266,-0.12769331,-0.679334402,-0.007336855,-0.12813729,-0.679799855,-0.00726366,-0.123474367,-0.680142224,0.026116371,-0.123033836,-0.681316197,0.02600646,-0.12378493,-0.682540298,0.026544809,-0.035099085,-0.652534306,-0.066715717,-0.026632152,-0.672956347,0.07250309,-0.103167452,-0.623403847,0.003216028,-0.100433514,-0.626845479,0.043418169,-0.026106207,-0.50175637,-0.162186652,0.02443702,-0.4791466,0.170743227,-0.158088341,-0.383965343,-0.182162881,1
34:03.2,0.485935467,0.148128004,0.261889249,-0.078734517,-0.645793736,0.075665712,-0.078413874,-0.646185935,0.07644105,-0.078725599,-0.646582305,0.076120138,-0.08982873,-0.641480625,0.103082895,-0.089218125,-0.642628193,0.102570295,-0.089717999,-0.643899679,0.103070974,0.015996244,-0.626232564,0.083773613,-0.040508822,-0.620864689,0.193481922,-0.045182906,-0.585684299,0.087155581,-0.06260033,-0.582194865,0.117908716,0.092240684,-0.538205147,0.02718208,-0.019518718,-0.436010927,0.266245127,0.123804599,-0.716072857,-0.006922126,0
35:42.5,0.442871732,0.192125943,0.26561242,-0.106669597,-0.615807056,0.074591875,-0.106455386,-0.616207719,0.07558465,-0.106860273,-0.616494238,0.075565338,-0.109720014,-0.608625472,0.103026867,-0.109136589,-0.609812081,0.10256815,-0.109499864,-0.611059904,0.103350639,-0.01573623,-0.623425424,0.066931486,-0.043104935,-0.604289055,0.186180592,-0.061101928,-0.565463245,0.085161686,-0.069773808,-0.557882905,0.118190765,0.058328141,-0.546928108,0.012491718,0.015353327,-0.438662827,0.255074024,-0.045562316,-0.766787589,-0.025834322,0
13:59.7,0.476934463,0.200345811,0.113346731,-0.004863103,-0.726341069,-0.030925751,-0.004652318,-0.726725817,-0.029954672,-0.004896462,-0.727086425,-0.030001163,-0.033818256,-0.722884238,-0.028365374,-0.033420991,-0.724093795,-0.029088259,-0.033870995,-0.725231528,-0.028319597,0.044396847,-0.676339924,0.068981647,-0.098721705,-0.663521945,0.067234993,0.008696495,-0.661546409,-0.021321535,-0.033375394,-0.656764269,-0.023157835,0.146206141,-0.535818338,0.074452855,-0.175607607,-0.484920025,0.079238415,0.181820601,-0.725934684,0.021585941,0
42:52.5,0.517198712,0.319832689,0.196570951,-0.118473537,-0.662001431,0.030766487,-0.118091725,-0.662531793,0.031489372,-0.118678533,-0.663031876,0.031481266,-0.115067132,-0.665854037,0.062484026,-0.114520773,-0.667052686,0.062399626,-0.11539533,-0.668301702,0.062876225,-0.028182259,-0.642866611,-0.021342754,-0.02535774,-0.672839105,0.108512878,-0.089913845,-0.607639015,0.043724298,-0.089054979,-0.613562226,0.08079195,-0.025194515,-0.500117123,-0.112955943,0.020689549,-0.47903502,0.20221734,-0.196256444,-0.377276272,-0.059797645,1
01:18.9,0.446261257,0.812952685,0.000476258,-0.470452189,0.058390081,0.004311562,-0.470535904,0.057866693,0.005204439,-0.471059948,0.058379702,0.005395174,-0.469241917,0.057834111,0.038861752,-0.46981439,0.057093412,0.038454771,-0.47118479,0.057551038,0.039395332,-0.486712217,-0.045643475,-0.05184269,-0.494478405,-0.03812981,0.099208832,-0.424408019,0.011229852,0.011772394,-0.424705386,0.014709351,0.05738616,-0.390321285,-0.102033496,-0.122724026,-0.373418868,-0.071467794,0.190980434,-0.317321271,0.111167297,-0.202445269,0
02:40.7,0.520351344,0.796463251,-0.004940666,-0.543536425,-0.143906564,-0.041345596,-0.543746948,-0.144407734,-0.040298939,-0.5441975,-0.143939108,-0.040393353,-0.543576837,-0.144153804,-0.008182526,-0.544132233,-0.144977838,-0.008928061,-0.545553148,-0.144948646,-0.008093119,-0.490704626,-0.232579693,-0.091054201,-0.506909192,-0.23459962,0.049262047,-0.475540698,-0.150060236,-0.03354454,-0.478045195,-0.148884326,0.008966923,-0.358434737,-0.198717669,-0.161012784,-0.359230518,-0.18233256,0.158434153,-0.294605225,0.020534765,-0.195938706,0
31:47.3,0.476126301,0.279560772,-0.325231066,-0.012490986,-0.669040501,-0.214632511,-0.012113056,-0.669618666,-0.213884354,-0.012438819,-0.670035958,-0.213792801,-0.04464633,-0.664034307,-0.210541964,-0.044358451,-0.665089369,-0.2115798,-0.044534769,-0.666278422,-0.210589647,0.045999896,-0.654317558,-0.108367443,-0.099429742,-0.637814701,-0.102851391,0.007811748,-0.605769217,-0.193095684,-0.03476765,-0.599002898,-0.189947367,0.159356579,-0.471527129,-0.027895696,-0.16232869,-0.475815207,-0.022731066,0.30148077,-0.375571549,-0.118655443,1
44:22.1,0.434459758,0.6814376,0.042487004,-0.574380994,-0.254500985,-0.042381763,-0.574599445,-0.25507322,-0.041438341,-0.575092137,-0.2542409,-0.041620016,-0.573621571,-0.255346358,-0.010598898,-0.574254453,-0.256069422,-0.011411905,-0.575582564,-0.256388515,-0.010817766,-0.489162117,-0.295761019,-0.08499217,-0.496147871,-0.306635439,0.04144907,-0.512073994,-0.231034294,-0.033041477,-0.512004793,-0.232875571,0.004513741,-0.374793887,-0.198044434,-0.149559557,-0.343524247,-0.22050415,0.143635511,-0.49686107,0.015815137,-0.107019663,1
