Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
11:53.1,0.513322139,0.39627206,-0.306238042,0.011774984,-0.700666487,-0.018444061,0.01228798,-0.70100069,-0.017864227,0.012311096,-0.701268196,-0.018012285,-0.019904351,-0.697145045,-0.016330719,-0.019413963,-0.697919548,-0.017096758,-0.019661715,-0.698937535,-0.016551971,0.065706104,-0.675049365,0.087078333,-0.08294341,-0.666770816,0.080389023,0.031519022,-0.634175181,-0.000917196,-0.01163967,-0.629769564,-0.001631737,0.178122729,-0.484125584,0.099343255,-0.157963336,-0.500771821,0.049243927,0.15313758,-0.30257988,-0.094174862,0
32:59.4,0.472258759,0.164267458,-0.287328556,-0.021812664,-0.707447231,-0.092134714,-0.02140853,-0.708075643,-0.091410398,-0.021616898,-0.708379567,-0.091374159,-0.053944338,-0.70312953,-0.091319799,-0.053553149,-0.70408535,-0.092065811,-0.053658485,-0.705303848,-0.091674805,0.030889541,-0.67370677,0.017371416,-0.118887678,-0.65850848,0.006748199,-0.000505659,-0.640022755,-0.081513882,-0.044788215,-0.63425833,-0.08388114,0.133690193,-0.532379329,0.019984715,-0.181111142,-0.509183705,0.010205269,0.236163184,-0.693744183,-0.105507731,1
15:19.2,0.480741662,0.21347307,0.152630097,-0.014957719,-0.730173707,-0.082103729,-0.014650073,-0.730777681,-0.0813694,-0.01504743,-0.731150568,-0.081032991,-0.042639118,-0.723667681,-0.082969666,-0.042115357,-0.724667251,-0.083610296,-0.042634204,-0.725947559,-0.08259058,0.025907539,-0.695342243,0.018798351,-0.108702965,-0.67010802,0.002282143,0.003861156,-0.666065395,-0.068378448,-0.035731956,-0.658120871,-0.074080467,0.131575957,-0.547605634,0.050595179,-0.177802205,-0.526084661,0.013133049,0.102410764,-0.798490584,0.051029325,0
51:36.4,0.561988342,0.233940014,0.126604521,-0.071620524,-0.726841033,-0.06758976,-0.07135275,-0.727422357,-0.066881657,-0.071765363,-0.727410972,-0.067142963,-0.072451755,-0.729146123,-0.03888464,-0.072108813,-0.729980052,-0.039802074,-0.072810352,-0.731349349,-0.038589478,-0.0021815,-0.663012683,-0.097480536,-0.013834802,-0.677582622,0.024354935,-0.071834639,-0.671136916,-0.059228897,-0.075928912,-0.674267113,-0.025094032,0.02843204,-0.537687063,-0.137493566,-0.034977764,-0.534329772,0.105668783,-0.050388109,-0.744988084,-0.169965982,0
00:11.0,0.778324032,0.835813189,-0.001292934,-0.041127555,-0.461495161,0.02929616,-0.040718503,-0.461706877,0.03014636,-0.041438695,-0.462270707,0.029626131,-0.048712447,-0.452958763,0.063155651,-0.048225425,-0.453846902,0.062094927,-0.048564754,-0.455136836,0.06264329,0.048756853,-0.501711845,0.000420809,0.019057915,-0.487896115,0.139996052,0.018060364,-0.419971704,0.026594162,0.007764415,-0.413158953,0.06784749,0.189814582,-0.386360079,-0.063768536,0.07257805,-0.36374256,0.189544201,0.275023371,-0.185011268,-0.134685636,0
13:30.6,0.481070656,0.391882321,-0.006676059,-0.008250962,-0.704660773,-0.187972546,-0.0078606,-0.70511204,-0.187253952,-0.00801604,-0.705480933,-0.187265635,-0.038629323,-0.699934244,-0.187329531,-0.038229059,-0.700850368,-0.187978506,-0.038787201,-0.702032864,-0.186966658,0.04148861,-0.676061511,-0.082549095,-0.100361831,-0.663485467,-0.093804836,0.009013912,-0.638364017,-0.171112299,-0.032384451,-0.633082688,-0.173111677,0.166175172,-0.491424263,-0.006922938,-0.19171305,-0.49257499,-0.027885199,0.295756876,-0.324095219,0.061030626,0
32:27.6,0.481315589,0.18641614,-0.097743982,-0.00354034,-0.702606261,-0.084837675,-0.003208535,-0.70332253,-0.084044456,-0.003489545,-0.703558743,-0.083957434,-0.035288304,-0.698901057,-0.083044052,-0.034973904,-0.699960291,-0.083673954,-0.035202529,-0.70118767,-0.083099127,0.049392816,-0.666193306,0.022480965,-0.099187382,-0.654172361,0.018293381,0.013721125,-0.634564757,-0.075907946,-0.030735159,-0.62978065,-0.076942682,0.151878208,-0.519376218,0.048443571,-0.173011675,-0.500880122,0.047893763,0.286076546,-0.647876978,-0.01074779,1
01:03.8,0.303561649,0.853593588,-0.163031352,-0.575227916,-0.246065497,-0.2198596,-0.575341463,-0.246561497,-0.218964815,-0.575682223,-0.246333361,-0.218920946,-0.587238908,-0.22517705,-0.197073698,-0.587775707,-0.22591953,-0.19797492,-0.589119256,-0.226281986,-0.19725132,-0.512680709,-0.330650091,-0.174536467,-0.579141617,-0.244455934,-0.087453365,-0.507009149,-0.238950163,-0.199361563,-0.524536967,-0.212131724,-0.172458649,-0.369561344,-0.234602913,-0.241549239,-0.425086141,-0.175717995,0.059597731,-0.360812008,0.038753327,-0.295733213,0
31:36.0,0.451291603,0.343470307,0.025848277,-0.117764227,-0.653782785,0.011157513,-0.11734096,-0.654298007,0.011861086,-0.117552459,-0.654691458,0.011553288,-0.117834903,-0.656272769,0.043242693,-0.117476173,-0.657471955,0.042719126,-0.117851965,-0.658794105,0.043498755,-0.018927909,-0.642485917,-0.030359745,-0.030873036,-0.665960491,0.101832867,-0.080316424,-0.594652832,0.01980257,-0.083580054,-0.599150538,0.058668613,0.018323144,-0.49172923,-0.12871246,0.005896434,-0.475910127,0.219980478,-0.051707823,-0.27248165,-0.188151717,1
44:52.0,0.484233373,0.337104154,-0.057624087,-0.112637527,-0.692972541,-0.004927397,-0.112208627,-0.69352591,-0.004130363,-0.112458728,-0.693968594,-0.004249811,-0.111749619,-0.693890154,0.027627945,-0.111369014,-0.694974124,0.027248383,-0.111799166,-0.696169436,0.027979851,-0.021252902,-0.655124247,-0.045365095,-0.028769117,-0.671943486,0.083480835,-0.096848913,-0.633046448,0.00746727,-0.099111795,-0.635419846,0.045195818,-0.002122798,-0.503824532,-0.141655833,-0.004727004,-0.475922942,0.178857088,-0.103160009,-0.395212442,-0.279762268,1
34:19.9,0.4933887,0.150553642,0.338832857,-0.087705009,-0.648675263,0.053819895,-0.087410145,-0.649021268,0.054603338,-0.087831125,-0.649473786,0.054486513,-0.103693798,-0.644237339,0.07967782,-0.103106774,-0.645253122,0.07904458,-0.103833616,-0.646511614,0.079697609,0.006465158,-0.629663944,0.07947135,-0.071245715,-0.623413146,0.181809902,-0.055339612,-0.591443717,0.064004421,-0.078905232,-0.58820647,0.092734337,0.072826974,-0.536846399,0.036283806,-0.045613363,-0.444113582,0.258232832,0.116946638,-0.752271116,0.040909886,0
50:53.9,0.537230921,0.261065525,0.351377476,-0.153802618,-0.61056,-0.016368866,-0.153492987,-0.610897958,-0.015354395,-0.154092833,-0.611259758,-0.015365124,-0.159036249,-0.607332051,0.015570879,-0.15834339,-0.608246744,0.014976025,-0.159573108,-0.60952121,0.015861511,-0.0555989,-0.624507248,-0.028222322,-0.092551939,-0.617889285,0.103107929,-0.112706341,-0.563407242,-0.000874043,-0.12486507,-0.559910357,0.035604,0.041459929,-0.543573201,-0.020794913,-0.044243567,-0.486017704,0.183644056,-0.037551574,-0.790864885,0.026862979,0
02:44.9,0.53957727,0.784755361,0.053732362,-0.544253051,-0.225891247,0.005772829,-0.54441905,-0.226448044,0.006917477,-0.544906616,-0.22606346,0.006798744,-0.544404328,-0.222629026,0.036977291,-0.544907451,-0.223591924,0.036428452,-0.546310186,-0.223854974,0.037298918,-0.474771053,-0.302716047,-0.026991129,-0.491388917,-0.290089846,0.102848053,-0.474202543,-0.219914883,0.01138854,-0.477567017,-0.21436961,0.05060792,-0.357041836,-0.245185211,-0.107868567,-0.331123233,-0.205245987,0.215994358,-0.305969864,-0.03602653,-0.167663813,0
15:11.8,0.481204587,0.211917782,0.138356112,-0.002893388,-0.729479551,-0.080289841,-0.002565815,-0.730063438,-0.079581261,-0.002924757,-0.73045963,-0.079272509,-0.030503457,-0.723612845,-0.080827951,-0.029947434,-0.724581003,-0.081480742,-0.030458009,-0.725875318,-0.080477476,0.038603842,-0.694235802,0.021009684,-0.095651619,-0.671785712,0.006764412,0.014824742,-0.664888144,-0.066756725,-0.024743266,-0.657766402,-0.071782351,0.14024803,-0.545492053,0.051460847,-0.166537061,-0.529326797,0.017058611,0.111121699,-0.797962844,0.039410353,0
54:05.4,0.547399926,0.423952803,-0.021989818,-0.153137982,-0.688079417,-0.044909716,-0.152620122,-0.688656032,-0.044198036,-0.152844146,-0.689044774,-0.04451704,-0.151011676,-0.691096544,-0.011042118,-0.150602847,-0.692217588,-0.011462212,-0.151131228,-0.693534255,-0.010574102,-0.056676649,-0.661332965,-0.092786312,-0.060366899,-0.684767783,0.046059132,-0.127122432,-0.627523959,-0.036216974,-0.128218219,-0.632125437,0.004900217,-0.012846537,-0.497877121,-0.181313366,-0.00884694,-0.516120434,0.16138196,-0.026291328,-0.303661227,-0.2317518,0
45:32.9,0.479507709,0.312220353,0.072995864,-0.187383816,-0.689078152,0.008312225,-0.187022761,-0.689663649,0.009028912,-0.187487006,-0.689964473,0.008965969,-0.185265601,-0.691569448,0.04192853,-0.184988871,-0.692672789,0.0416646,-0.185880825,-0.69385314,0.042362452,-0.091625914,-0.657414079,-0.039458275,-0.096312843,-0.679657519,0.093812466,-0.16888018,-0.632274389,0.021825314,-0.169904098,-0.635860622,0.060385466,-0.064067855,-0.505280018,-0.132623821,-0.049708713,-0.493615091,0.192468405,-0.155727118,-0.371877491,-0.204737544,1
04:37.4,0.670508301,0.465651321,0.111604744,-0.365953982,-0.432192475,0.158074141,-0.365947515,-0.432136714,0.158492327,-0.366428107,-0.432583243,0.158637762,-0.354260206,-0.439517587,0.184801102,-0.354334623,-0.440438211,0.184129,-0.35523656,-0.44117561,0.184485674,-0.323055565,-0.467669904,0.07186532,-0.289528817,-0.505520403,0.186592579,-0.301691055,-0.417900264,0.152952194,-0.292257369,-0.425842196,0.187454462,-0.261043429,-0.391403258,-0.016633898,-0.102397002,-0.424581826,0.219346046,-0.249191418,-0.181996509,-0.114778399,0
53:01.0,0.536530316,0.217158157,0.221290309,-0.094601065,-0.697984099,-0.022605419,-0.094390057,-0.698589742,-0.021856785,-0.094854407,-0.698673725,-0.021957636,-0.097217046,-0.701349378,0.007501364,-0.096834056,-0.702363431,0.006957769,-0.097654723,-0.703700304,0.007907391,-0.009541618,-0.652390897,-0.052078247,-0.030086938,-0.673442781,0.073941708,-0.083863065,-0.640376329,-0.01138401,-0.090574682,-0.644729018,0.023796797,0.030880785,-0.535578132,-0.088991709,-0.048794016,-0.520700216,0.159719706,-0.108133614,-0.72463131,-0.069470882,0
14:11.9,0.506103688,0.435606226,-0.127242418,-0.02799033,-0.713854849,-0.17452693,-0.02767482,-0.714454174,-0.173769712,-0.027699316,-0.714735866,-0.173849583,-0.057629153,-0.706058562,-0.172565699,-0.057247855,-0.70713073,-0.172995567,-0.057449318,-0.708413959,-0.171961069,0.025204448,-0.689652801,-0.073096752,-0.111521676,-0.667172849,-0.075319767,-0.005232621,-0.649319768,-0.160227537,-0.04510225,-0.641072094,-0.159724951,0.142643318,-0.503976285,-0.039809972,-0.18012023,-0.470240831,-0.013222218,0.202115849,-0.295660466,-0.058725953,0
29:55.3,0.431198448,0.21709047,0.044914564,-0.091264054,-0.66000706,0.045190811,-0.090891339,-0.660370111,0.045926332,-0.091087937,-0.660705209,0.045709133,-0.093423992,-0.663341582,0.075946093,-0.093028136,-0.664335847,0.075230837,-0.093503267,-0.665557504,0.076180935,0.008286059,-0.635180116,0.013060808,-0.012718999,-0.661972642,0.136679173,-0.066059597,-0.599154532,0.055066347,-0.07207416,-0.604047775,0.090389013,0.066692367,-0.500046909,-0.068806425,0.009082905,-0.461156785,0.228839159,0.014633073,-0.386135668,-0.193988562,1
45:21.6,0.506564301,0.338549924,0.040498376,-0.131275892,-0.667685986,0.000345945,-0.13088271,-0.668182313,0.001059055,-0.131242245,-0.668637753,0.001029253,-0.127699628,-0.669105649,0.033310652,-0.127272427,-0.67023176,0.033158541,-0.127941176,-0.671436429,0.033718824,-0.038041249,-0.648087323,-0.05317235,-0.034100395,-0.667836666,0.08082056,-0.104100324,-0.613340139,0.012555838,-0.102800541,-0.616418064,0.0513978,-0.009270403,-0.5116871,-0.145591378,0.008240382,-0.473831475,0.170380354,-0.127734095,-0.410464793,-0.219510078,1
36:51.8,0.550404823,0.334612557,0.015929222,-0.151545212,-0.681129515,-0.030375004,-0.151116282,-0.681732535,-0.029706717,-0.151533723,-0.682110131,-0.029846191,-0.149449468,-0.683030188,0.003872395,-0.149031341,-0.684142053,0.003590584,-0.149724066,-0.685442448,0.004319191,-0.048419386,-0.656984866,-0.079117537,-0.050668757,-0.677209079,0.059120655,-0.128308028,-0.622591436,-0.016408682,-0.128524795,-0.625830412,0.023949385,-0.007479605,-0.492930144,-0.153086632,-0.007838829,-0.493261158,0.160731792,-0.078577287,-0.334777266,-0.211762905,1
05:03.5,0.679561472,0.376816013,0.01691471,-0.290273488,-0.569895625,0.060544252,-0.289713413,-0.570249379,0.061156034,-0.289976239,-0.570772588,0.061108351,-0.288969636,-0.570073187,0.096240282,-0.288810968,-0.570965946,0.095546246,-0.289394796,-0.572251737,0.096559525,-0.190279663,-0.609654427,0.00959897,-0.20337531,-0.620645225,0.158628941,-0.22886394,-0.530681491,0.065227509,-0.232262835,-0.531638265,0.10914588,-0.060614888,-0.514755309,-0.090934522,-0.120801024,-0.467426628,0.25758481,-0.003272376,-0.324054837,-0.221827388,0
14:01.1,0.473086685,0.218829188,0.181114687,-0.032175254,-0.725354731,-0.035540104,-0.032018393,-0.725704491,-0.034487963,-0.032308996,-0.726015925,-0.034395218,-0.059336096,-0.720359147,-0.029111147,-0.0589642,-0.721539676,-0.029825449,-0.059531853,-0.722668946,-0.028971434,0.026637595,-0.681030869,0.053507328,-0.105856486,-0.662262678,0.068579674,-0.013502675,-0.661808431,-0.027402163,-0.052624352,-0.655492783,-0.024474621,0.138891101,-0.53524226,0.065313324,-0.167157888,-0.491127729,0.081629276,0.160249352,-0.732266963,0.037576914,0
32:02.6,0.433550704,0.224266674,0.004757737,-0.092057712,-0.674001336,0.022108555,-0.091676913,-0.674458146,0.022737503,-0.091903105,-0.674799919,0.022659063,-0.095974542,-0.677833736,0.052512169,-0.095612623,-0.678846359,0.051924229,-0.096070454,-0.680069625,0.052749872,0.011200322,-0.651726365,-0.003919601,-0.018020488,-0.680176675,0.116914272,-0.066561818,-0.61285609,0.034396648,-0.074823596,-0.618433118,0.069283724,0.058847446,-0.511182666,-0.08205007,0.005714678,-0.483786285,0.209672451,-0.019114867,-0.41673559,-0.204935551,1
00:33.7,0.703535891,0.67756567,-0.572988826,0.392396361,-0.308934033,-0.411732674,0.393176377,-0.309076786,-0.410718918,0.393098593,-0.309305727,-0.410532236,0.366633654,-0.329671115,-0.414238214,0.367575735,-0.329705685,-0.415161371,0.368407667,-0.330593109,-0.414376736,0.456880301,-0.303285241,-0.29598403,0.349275678,-0.404833376,-0.316238403,0.366784424,-0.266950697,-0.367004633,0.332843095,-0.295807481,-0.37080431,0.460353315,-0.169433117,-0.224121302,0.256265104,-0.410416126,-0.188749075,0.561089933,0.030412687,-0.285176039,0
36:53.2,0.552375376,0.334587553,-0.034720502,-0.149359286,-0.683641493,-0.025354862,-0.148924157,-0.68426311,-0.024643183,-0.149356931,-0.684636474,-0.024787903,-0.147273928,-0.684980214,0.009317875,-0.146923617,-0.6860829,0.008895636,-0.147552371,-0.687348068,0.009660721,-0.051028516,-0.655240297,-0.072804928,-0.053818546,-0.673075557,0.064875126,-0.126145571,-0.626623869,-0.012295485,-0.126776963,-0.629186869,0.027874708,-0.013320213,-0.492413342,-0.15497987,-0.002489547,-0.494611561,0.165964842,-0.089372404,-0.338598728,-0.269728184,1
02:15.3,0.379860038,0.829910684,0.04936913,-0.61317116,0.064134859,-0.001163483,-0.613528728,0.063873328,2.65e-05,-0.613561332,0.064596266,-0.00022006,-0.61450243,0.071066149,0.028519392,-0.615295112,0.070664302,0.027600527,-0.61674875,0.071150564,0.028557301,-0.558155298,-0.029010439,-0.018922806,-0.578909814,0.006534596,0.09852314,-0.547599137,0.048106667,0.006879568,-0.551104963,0.059547119,0.041783571,-0.432429463,0.001607713,-0.103855886,-0.381857008,0.03598877,0.212308407,-0.434229136,0.260623604,-0.162194371,0
55:14.8,0.501765746,0.296697429,0.219694638,-0.137052789,-0.657362223,-0.026802063,-0.136708096,-0.657820404,-0.026039362,-0.13728942,-0.658063352,-0.025887251,-0.131593704,-0.660614967,0.002952576,-0.131174713,-0.661766469,0.002657175,-0.132152379,-0.66301316,0.003269196,-0.05464058,-0.643225789,-0.078077316,-0.043049876,-0.662989378,0.044325352,-0.110972621,-0.602414966,-0.013307571,-0.108047217,-0.606407106,0.021062136,-0.033632994,-0.505162239,-0.12932992,0.001173521,-0.507566214,0.139732122,-0.274856359,-0.537083924,-0.094610929,0
03:07.5,0.456605625,0.821102667,-0.288977427,-0.426956475,0.316411734,-0.236533403,-0.427295178,0.316408962,-0.235673666,-0.427183568,0.316937864,-0.235150576,-0.429517359,0.314678848,-0.206814766,-0.430469543,0.314476609,-0.207538843,-0.431383073,0.315748632,-0.207434893,-0.437827498,0.229527876,-0.280836821,-0.462872773,0.235511258,-0.163710117,-0.385843962,0.262868971,-0.226895571,-0.390303314,0.264470935,-0.192764282,-0.341217637,0.143691152,-0.33972162,-0.391424358,0.183676243,-0.053277731,-0.257928848,0.387081027,-0.400681973,0
44:51.2,0.491939718,0.341450331,-0.047925037,-0.117376827,-0.68587929,-0.018715382,-0.116920404,-0.686436117,-0.017954826,-0.117188394,-0.686900973,-0.018080711,-0.116304502,-0.68731612,0.013987541,-0.115887277,-0.688388348,0.013634682,-0.116360456,-0.689620137,0.014363289,-0.021222943,-0.653285801,-0.060015917,-0.028791705,-0.672471523,0.069309711,-0.098104209,-0.625483572,-0.004118443,-0.100329094,-0.628510416,0.033715725,-0.001240221,-0.500067234,-0.148424685,0.006832315,-0.480776817,0.168955088,-0.104787469,-0.39320308,-0.278393388,1
05:57.6,0.609441185,0.42296994,-0.025712276,-0.17875801,-0.668136537,-0.006952763,-0.178485557,-0.66866231,-0.006256819,-0.178633228,-0.668842971,-0.006007433,-0.201315179,-0.658595502,0.011426449,-0.201252982,-0.659525573,0.010789156,-0.201431215,-0.66075623,0.011683464,-0.088518381,-0.67295891,0.042735338,-0.194701716,-0.642338216,0.116243362,-0.138314039,-0.614994109,0.001363516,-0.168952405,-0.604134738,0.023657322,0.032442708,-0.532676876,-0.00717815,-0.185542196,-0.442289233,0.183460951,0.110390283,-0.331918329,-0.113458514,0
39:14.1,0.558611691,0.421889579,-0.020954945,-0.151187703,-0.689408839,-0.019126654,-0.150691614,-0.690016925,-0.018271208,-0.150902733,-0.690386713,-0.018747091,-0.149026826,-0.691773832,0.014868498,-0.1486471,-0.692991734,0.014339924,-0.148979932,-0.694395006,0.015316725,-0.054040797,-0.665386081,-0.069307566,-0.056103747,-0.685897648,0.070115566,-0.119763687,-0.629253626,-0.014564514,-0.120174006,-0.63329941,0.026830435,-0.001172368,-0.499939829,-0.167740464,-0.010580627,-0.503571689,0.182417393,0.000482276,-0.284120619,-0.232516289,1
04:06.5,0.569432461,0.728666782,0.121886295,-0.251983345,-0.536488354,-0.013831139,-0.252037257,-0.537074387,-0.012843609,-0.252794385,-0.536841631,-0.012656927,-0.259280592,-0.531316936,0.011945724,-0.259270817,-0.532411277,0.011325836,-0.260316908,-0.533392191,0.012082338,-0.159967557,-0.544899583,-0.020137548,-0.199534029,-0.53890717,0.081742764,-0.205153838,-0.488666594,-0.00292635,-0.216635451,-0.484797984,0.027296066,-0.121873878,-0.408290505,-0.105833873,-0.140082464,-0.404009849,0.192291021,-0.335222095,-0.265042663,-0.128459096,0
35:35.1,0.429717773,0.240393671,0.130045551,-0.139375329,-0.581371248,0.116097212,-0.13923721,-0.581889808,0.116919279,-0.139396995,-0.582185864,0.116973162,-0.135336235,-0.57611239,0.149340153,-0.13504684,-0.577060938,0.148683071,-0.135312468,-0.578351796,0.149707794,-0.044449918,-0.593757033,0.076303005,-0.038128957,-0.58224684,0.219362736,-0.097353637,-0.534580708,0.118400335,-0.095961511,-0.528931558,0.159365416,0.013662862,-0.518517435,0.001939252,0.025111312,-0.412338674,0.261729717,-0.149968103,-0.602113724,-0.170898914,0
11:51.0,0.509938693,0.449021375,-0.136913693,-0.023260904,-0.695541322,-0.228906393,-0.022885455,-0.696027577,-0.22827363,-0.022918737,-0.696413219,-0.22828722,-0.055239744,-0.690654695,-0.228468418,-0.054811962,-0.691674113,-0.229061604,-0.055060279,-0.692977786,-0.228129625,0.026785504,-0.675561786,-0.121230602,-0.117480397,-0.664626956,-0.132013798,-0.008068783,-0.630723894,-0.208608389,-0.050220028,-0.626097858,-0.210385323,0.134585127,-0.485907167,-0.049390182,-0.194298267,-0.479047269,-0.068309307,0.177361891,-0.263132781,-0.011397481,0
31:07.3,0.466558534,0.232949185,-0.119456815,-0.024022717,-0.706756532,-0.136493921,-0.023706848,-0.707350314,-0.135703802,-0.024047535,-0.707606077,-0.13576889,-0.055759922,-0.702518761,-0.12852931,-0.055472512,-0.703701973,-0.129265785,-0.055714495,-0.704929173,-0.128446579,0.043740038,-0.671958685,-0.040122032,-0.100395747,-0.658615887,-0.015120029,-0.004424799,-0.638671696,-0.126997709,-0.04749592,-0.63335526,-0.119138479,0.153466746,-0.502620518,0.00258553,-0.167112455,-0.487419635,0.053586006,0.3296763,-0.547586679,-0.058459878,1
39:22.9,0.513771403,0.415248391,-0.016126736,-0.130522624,-0.668120205,-0.013805866,-0.130100131,-0.668664038,-0.012942076,-0.13037163,-0.668960273,-0.013282061,-0.126376912,-0.668757439,0.019990206,-0.125963807,-0.669927239,0.019593239,-0.126396969,-0.671297193,0.020430565,-0.033258341,-0.654983938,-0.066270351,-0.027901046,-0.668417633,0.073174,-0.096267492,-0.611582994,-0.008000374,-0.094763108,-0.61285907,0.033289194,0.020730142,-0.496734709,-0.166241154,0.006066826,-0.491431147,0.181028605,-0.087717399,-0.291930348,-0.239963174,1
35:21.2,0.422931498,0.146061644,0.098795901,-0.11180272,-0.677479565,0.028087854,-0.111559086,-0.678101599,0.028765202,-0.111958541,-0.678493798,0.02875042,-0.106348433,-0.67508918,0.0563519,-0.105882205,-0.676537335,0.055930853,-0.106211461,-0.677726626,0.056426287,-0.029361153,-0.644673586,-0.018125296,-0.013762333,-0.647424877,0.094929218,-0.080464244,-0.617413223,0.033121109,-0.076423675,-0.616454422,0.065933704,-0.003851819,-0.53641969,-0.108236492,0.035787351,-0.455187887,0.167934656,-0.17060779,-0.680283308,-0.164487481,0
06:33.9,0.367889494,0.870755386,0.001669528,-0.459473968,0.073275708,-0.006617546,-0.459604502,0.073013566,-0.005687237,-0.459722668,0.073735297,-0.005699873,-0.455064535,0.072966956,0.026312828,-0.455893368,0.072605029,0.025285006,-0.457173616,0.072957732,0.02616334,-0.504016757,-0.013319133,-0.063346386,-0.501712441,-0.009201635,0.075516701,-0.41838479,0.012592969,-0.00173378,-0.415536463,0.015327756,0.0391891,-0.433598995,-0.081668496,-0.140086234,-0.389943779,-0.058211986,0.16922617,-0.484768748,0.152453855,-0.220386624,0
33:58.6,0.477422088,0.237536642,-0.19024582,-0.004457874,-0.714888573,-0.164082766,-0.004047949,-0.715337217,-0.1633358,-0.004373779,-0.715681314,-0.163449764,-0.036572076,-0.709630847,-0.161309958,-0.03617223,-0.710778713,-0.161982298,-0.036462732,-0.711974382,-0.161242247,0.049986154,-0.680824637,-0.056785345,-0.095262192,-0.662553251,-0.054618359,0.0163753,-0.645702839,-0.150508165,-0.026898134,-0.639036834,-0.149055243,0.161963671,-0.507030249,0.005425975,-0.161697716,-0.488361776,-0.002267361,0.338546664,-0.535307348,-0.057909489,1
14:20.0,0.449541354,0.302854717,-0.265520035,-0.047079865,-0.72328192,-0.126036882,-0.046629097,-0.72401309,-0.125112534,-0.046668731,-0.72425139,-0.125188828,-0.074546702,-0.717543721,-0.123876095,-0.074042849,-0.718696654,-0.124562979,-0.074056506,-0.719803751,-0.12389636,-0.00280035,-0.680154622,-0.028116226,-0.128774971,-0.662125945,-0.032521248,-0.03335413,-0.664680064,-0.11242938,-0.069969013,-0.657736123,-0.113224745,0.098311722,-0.554118097,-0.037481666,-0.215172634,-0.449567854,-0.005875826,0.118158929,-0.707874894,-0.207598805,0
01:14.8,0.439723343,0.800787067,-0.004001886,-0.552693307,0.002819359,-0.015959501,-0.552801847,0.002319117,-0.014981508,-0.553223193,0.002778096,-0.014876127,-0.552361429,0.004114975,0.016832113,-0.552982986,0.00334151,0.016484261,-0.554309249,0.003632279,0.01739645,-0.528629661,-0.105478652,-0.054889441,-0.538699448,-0.092342317,0.08805418,-0.488234818,-0.023109287,-0.007365465,-0.489594936,-0.018246939,0.035873413,-0.395943403,-0.106115431,-0.130405903,-0.37692371,-0.095219359,0.197790861,-0.339822769,0.109563679,-0.210754633,0
00:42.6,0.320360839,0.801855981,-0.0229551,-0.544143736,-0.134682089,-0.019875288,-0.54439044,-0.135316908,-0.018795967,-0.544677496,-0.134629965,-0.019169807,-0.544655621,-0.128650218,0.010832787,-0.545125961,-0.129303426,0.010167122,-0.54675889,-0.129278183,0.011092901,-0.494290739,-0.235326409,-0.048284054,-0.514080703,-0.211236745,0.078420162,-0.469803721,-0.146487117,-0.00949192,-0.473362744,-0.138564423,0.028818369,-0.325080961,-0.245041922,-0.10372784,-0.364082098,-0.130312771,0.173707247,-0.31128794,-0.000889387,-0.168910384,0
02:07.0,0.771532547,0.813886642,0.009451643,-0.120191909,-0.461034149,0.069106817,-0.119722605,-0.461670339,0.070037603,-0.120376378,-0.462170333,0.069234133,-0.123516157,-0.452793926,0.102591038,-0.12312343,-0.45353055,0.101507187,-0.123664714,-0.454872996,0.102246284,-0.034547005,-0.496583819,0.037121534,-0.049951065,-0.482745647,0.172846794,-0.067041762,-0.418361485,0.06374526,-0.073375598,-0.410651594,0.103662491,0.092581555,-0.386262506,-0.035136193,0.036718033,-0.351130903,0.233478308,0.234249666,-0.21599783,-0.133388758,0
30:28.9,0.463356245,0.244882284,-0.042051087,-0.097734757,-0.664322078,0.008979082,-0.097326614,-0.664722145,0.009654284,-0.097529538,-0.665199339,0.009600163,-0.099837244,-0.666983068,0.041381598,-0.099475853,-0.66800797,0.040935516,-0.099994756,-0.669172883,0.041649818,0.003285065,-0.641444147,-0.023303509,-0.018798022,-0.666868865,0.10259676,-0.072770715,-0.605425119,0.021083832,-0.079026036,-0.610047698,0.057540655,0.061459187,-0.498940527,-0.109383434,-0.000894557,-0.479616642,0.20293045,0.015156309,-0.393808395,-0.273243308,1
35:17.6,0.53122744,0.281493649,0.207877937,-0.167599827,-0.598421574,0.094506502,-0.167176053,-0.598750293,0.095312595,-0.16742827,-0.59904933,0.09506917,-0.173058748,-0.59680742,0.125967741,-0.172934204,-0.597857773,0.125075579,-0.173434675,-0.599034011,0.126271486,-0.064716615,-0.610701382,0.073535919,-0.102094918,-0.613993168,0.208342075,-0.122984856,-0.549752653,0.102339268,-0.133967161,-0.547686696,0.140875816,0.051130258,-0.509441257,0.031807974,-0.053831182,-0.435929209,0.288823128,0.240628704,-0.370876789,-0.053516626,0
